tenure,MonthlyCharges,ExtraCharges,SeniorCitizen_Yes,Partner_Yes,Dependents_Yes,PhoneService_No,PhoneService_OneLine,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
1.5740850263777497,1.7104842731145355,0.8589993223353224,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,No
-1.2693053259321745,-0.9865572384364019,-0.0054078415616501405,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,No
-1.1880656015804623,0.6406522608213508,0.22878012173743983,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,Yes
0.19300971239864362,0.09325765422032771,-0.7862829930716737,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,No
-0.7006272554701897,-1.3176561038272943,-0.10460210627113721,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,No
0.35548916110206785,0.7937230930623662,0.24145908790331747,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,No
-0.8224868419977578,0.5042195625195759,0.6449485405937881,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,No
-0.2944286337116291,0.15481874979551857,1.1968564795789027,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,No
1.6147048885536057,0.6456437010031228,0.004287838447556016,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,No
-1.1068258772287503,0.1797759507043798,-0.7161757683897814,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,No
1.6147048885536057,1.0632608628780673,-1.9102360525994733,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,No
-1.2693053259321745,-1.475718376250082,-0.0054078415616501405,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,No
-0.7006272554701897,0.9767425663940154,1.418365476712121,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,No
1.4928453020260375,-0.12802952717157542,1.01189273786497,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,No
-0.5787676689426214,-1.5106584575224877,-0.23139176792988048,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,No
0.030530263695219387,-0.4874132202591771,1.4989142029423796,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,No
-0.7412471176460457,0.8319908011226204,-0.7027509806847417,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,Yes
1.5334651642018935,1.4925247185104809,-1.9497645941754427,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,Yes
-1.2693053259321745,0.3627954240360288,-0.0054078415616501405,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,No
-1.1474457394046063,0.39939931870235895,0.3973357895896521,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Yes
0.8835473693881967,0.3112172088243824,-1.1517355472645219,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
-0.5787676689426214,-0.10473613965663818,-0.2970240633767591,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,No
-0.4975279445909094,0.13485298906842977,0.6240655374970525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,No
1.6147048885536057,1.5241371729950386,0.4435767250181268,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,No
-1.1880656015804623,-1.1279813769199487,-0.14562229092543694,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,No
-0.984966290701182,0.6755923420937565,-0.17247186633552433,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Yes
1.5334651642018935,1.6306212302061798,-3.598030195739106,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,No
-1.1474457394046063,-1.4740545628561579,-0.08073581701772721,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,Yes
-0.7006272554701897,-1.311000850251598,0.23474669405079338,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,No
0.5992083341572042,0.6872390358512249,0.5397877035709487,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,Yes
-0.33504849588748514,-0.3160404406849967,-0.06134445699933101,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,No
-1.2693053259321745,0.22303509894640583,-0.0054078415616501405,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes
-0.13194918500820485,0.9983721405150285,-1.4329102675312702,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,Yes
1.2491261289709013,0.20473315161324104,-0.17843843864886816,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,No
-0.8224868419977578,1.3993511684507323,-0.4006932573212616,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,Yes
0.19300971239864362,0.8835690163342668,0.11243196162706558,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No
-0.13194918500820485,-1.5156498977042598,-0.36936875267616165,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,No
-0.8631067041736139,-0.685407014136143,-0.01808680772752396,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
-0.7006272554701897,1.2396250826340205,2.064246929632542,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,No
-1.2286854637563185,0.5025557491256518,0.06917431235525769,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,Yes
-0.3756683580633412,-1.472390749462234,0.13704407241964398,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,No
-1.2693053259321745,-0.6504669328637371,-0.0054078415616501405,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yes
-1.2693053259321745,-0.643811679288041,-0.0054078415616501405,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes
-0.1725690471840609,-0.4907408470470253,0.1892515801614786,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No
-1.025586152877038,-0.1080637664444864,0.13033167856712158,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,No
-0.5381478067667654,-1.5256327780678045,-1.1688894426654122,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,No
1.6147048885536057,0.8752499493646464,1.546646781449191,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,No
-0.7006272554701897,0.13152536228058131,1.1819400487955212,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,No
1.2897459911467573,0.9967083271211041,-1.5820745753650787,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,No
-0.4569080824150533,0.42768414639906815,-0.04269891852010405,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,Yes
-0.984966290701182,-1.4906926967953986,-0.18738829711890545,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,No
-0.4975279445909094,0.19308645785577264,0.9186650454688384,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
-0.6600073932943336,0.49423668215603145,-0.12175600167202565,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,No
1.2897459911467573,1.519145732813266,-0.9287349070529637,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,No
1.4522254398501815,0.6672732751241361,-0.7296005560948278,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,No
-0.3756683580633412,0.9601044324547745,2.8443762596034,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,No
-0.1725690471840609,0.8769137627585704,1.1603112241596205,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,No
-0.4569080824150533,-0.14633147450474024,-0.1083312139669843,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,No
-0.944346428525326,1.0016997673028765,0.5487375620409747,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
1.0460268180916208,-0.6537945596515854,1.1782109410996757,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,No
-1.2693053259321745,-1.475718376250082,-0.0054078415616501405,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,No
0.3961090232779239,-1.477382189644006,-0.2291543033123736,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,No
-1.2286854637563185,0.23301797930995072,-0.11802689397618113,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,No
0.8429275072123406,1.1298133986350307,1.2781510273483498,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,No
1.6147048885536057,1.6439317373575721,3.8221482974540657,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,No
-0.7818669798219018,0.18310357749222825,0.0661910261985807,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
1.5334651642018935,-0.8185120856500696,-0.06134445699933101,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,No
-0.3756683580633412,1.0200017146360414,0.009508589221731424,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,No
-1.2286854637563185,-1.4607440557047653,0.03486652155348012,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,No
-0.6193875311184776,-1.4607440557047653,0.9716183747498425,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,No
0.1117699880469315,1.151442972756044,0.863474251570326,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,No
0.8023076450364846,-1.334294237766535,0.8067918145934734,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,No
1.167886404619189,1.1564344129378163,-1.791650427871606,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,No
-0.6600073932943336,0.6789199688816044,0.4473058327139824,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,No
0.6398281963330603,-1.3675705056450167,0.6352528605845853,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,No
1.6147048885536057,0.015058424705895553,0.9954846640032584,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,No
-1.2693053259321745,-1.5023393905528672,-0.0054078415616501405,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,Yes
0.1117699880469315,-1.4690631226743858,0.6188447867228687,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,No
0.8835473693881967,1.3710663407540227,1.6465868676978583,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,No
-1.2693053259321745,-1.292698902918433,-0.0054078415616501405,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Yes
0.9241672315640527,0.0034117309484271653,0.8276748176902089,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,No
-1.1068258772287503,0.1781121373104558,-0.04419056159844255,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,Yes
-0.4569080824150533,-1.2843798359488126,0.273529414087584,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,No
-0.010089598480636671,-1.492356510189323,-0.3917433988512323,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,No
-0.253808771535773,-0.1030723262627142,-0.2791243464367005,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,No
0.43672888545377997,-0.9799019848607053,-0.7497377376523916,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,No
-0.9037265663494699,0.0283689318572884,-0.573723854408488,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,No
-0.21318890935991697,-1.4740545628561579,-0.2716661310450114,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,No
0.35548916110206785,-1.311000850251598,-0.5841653559568543,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,No
1.086646680267477,-0.4790941532895567,0.4823594450549243,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,No
-1.1880656015804623,-1.499011763765019,-0.05836117084265476,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,No
-0.253808771535773,-0.5156980479558866,-0.6110149313669403,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,No
1.5334651642018935,0.5341682036102096,-0.4685630173856505,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,No
-1.2693053259321745,-0.6271735453488001,-0.0054078415616501405,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes
1.2897459911467573,1.4825418381469364,-3.6994619250661023,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,No
-0.5381478067667654,-1.4807098164318544,0.06693684773775078,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,No
-1.1068258772287503,-0.5073789809862661,-0.22095026638151358,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,No
-0.6600073932943336,0.7188514903357826,-0.600573429818576,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,No
-0.41628822023919726,0.32452771597577523,0.8269289961510371,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Yes
1.6147048885536057,-1.2777245823731163,1.4571481967489117,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,No
-0.41628822023919726,-0.0365197905057509,-0.24854566333076897,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,No
0.43672888545377997,0.00673935773627514,1.7793431016699552,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,No
-0.13194918500820485,-1.132972817101721,-0.46856301738564876,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
-0.253808771535773,0.6839114090633769,-0.46185062353313144,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,No
-0.944346428525326,0.4959004955499554,0.03337487847514226,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,No
-0.7412471176460457,-1.4890288834014747,0.07141177697276542,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,No
0.3961090232779239,-0.031528350323978466,1.3064922458367558,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,No
0.7210679206847724,-0.9732467312850092,-0.3201445310909998,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,No
-1.1474457394046063,1.0249931548178137,0.2078971186407064,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
-0.8631067041736139,0.527512950034513,0.16463946936889934,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Yes
0.9241672315640527,0.6922304760329974,2.604221723990952,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,Yes
1.0460268180916208,-1.4590802423108413,0.08185327852113065,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,No
1.4522254398501815,-1.334294237766535,-0.18440501096222892,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,No
-1.1880656015804623,-1.1629214581923544,0.033374878475142054,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Yes
-0.984966290701182,-1.477382189644006,0.18328500784812674,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,No
1.6147048885536057,-1.4890288834014747,1.4392484798088565,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,No
-1.2286854637563185,-1.4707269360683097,0.01771262615259135,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,No
1.5334651642018935,0.6672732751241361,0.9201566885471787,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,No
-0.05070946065649273,-0.4741027131077845,0.25861298330420424,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,No
-1.2286854637563185,0.18143976409830379,0.016220983074253383,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,No
1.3709857154984693,-0.026536910142206268,-0.5983359652010674,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,No
-1.2693053259321745,-1.455752615522993,-0.0054078415616501405,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,Yes
-1.1474457394046063,0.18310357749222825,-0.1881341186580743,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
-1.2693053259321745,0.8153526671833795,-0.0054078415616501405,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,Yes
-1.2693053259321745,0.1764483239165318,-0.0054078415616501405,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Yes
-1.2693053259321745,0.6656094617302121,-0.0054078415616501405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Yes
-0.3756683580633412,-0.6554583730455094,-0.5573157805467698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,No
1.127266542443333,1.2595908433611094,0.10795703239205517,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,No
-1.2286854637563185,0.4925728687621075,-0.21050876483314665,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,No
-0.5787676689426214,0.6922304760329974,-0.48646273432570897,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,Yes
1.4522254398501815,0.20972459179501346,-1.2457090611998354,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,No
-0.984966290701182,0.6839114090633769,-0.8138783900209317,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,Yes
0.8429275072123406,-1.4590802423108413,-1.2076721627022062,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,Yes
1.6147048885536057,-0.6454754926819649,-1.7685299601573483,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,No
-1.2693053259321745,-1.4857012566136265,-0.0054078415616501405,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,Yes
-1.2693053259321745,-1.4890288834014747,-0.0054078415616501405,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,No
-0.21318890935991697,-0.26446222547334997,1.8151425355500692,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,No
0.8429275072123406,-0.3393338281999337,-0.4722921250814959,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,Yes
1.0054069559157648,1.0200017146360414,2.01353106496905,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,No
1.5740850263777497,0.5308405768223611,-0.22020444484233925,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,No
-1.1474457394046063,-0.4607922059563919,-0.01883262926669321,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,No
1.4116055776743255,-0.3476528951695541,-0.11653525089784687,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,No
1.3709857154984693,1.7171395266902318,2.8249848995850018,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,No
-1.0662060150528943,-0.4607922059563919,-0.2552580571832905,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,Yes
-0.7818669798219018,-0.2877556129882872,0.5397877035709455,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,No
1.6147048885536057,0.3295191561575472,0.9350731193305603,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,No
1.6147048885536057,0.7953869064562903,-0.2030505494414423,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,No
1.2491261289709013,0.36778686421780127,-1.3836860459461149,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,No
1.3303658533226133,-1.3259751707969147,-0.1702344017180158,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,No
0.5179686098054921,0.30622576864261,0.7068517283448263,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,No
0.8023076450364846,0.8186802939712275,0.16463946936889426,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,No
-1.2693053259321745,-0.44581788541107503,-0.0054078415616501405,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No
0.7616877828606284,-1.3193199172212182,-0.21871280176400587,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,No
0.6398281963330603,-1.1562662046166583,-0.6982760514497212,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No
-0.7412471176460457,0.06497282652361802,0.6971560483356236,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,No
-0.1725690471840609,-1.475718376250082,-1.2054346980846968,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,No
-0.7818669798219018,0.19308645785577264,-1.0010795963523695,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
-1.2693053259321745,-1.47904600303793,-0.0054078415616501405,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,No
-0.3756683580633412,0.8486289350618612,-0.4305261188880281,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,No
-0.5787676689426214,1.0016997673028765,-0.20827130021563803,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,No
-0.8631067041736139,-0.9965401187999462,0.022187555387605244,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,No
-0.4569080824150533,1.3228157523302246,0.11168614008789378,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,Yes
-1.0662060150528943,-0.6537945596515854,0.4226937219214006,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,No
1.3303658533226133,-1.3276389841908387,1.5809545722509781,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,No
1.127266542443333,1.3011861782092113,-3.8098435128631207,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,No
-0.7818669798219018,0.5491425241555263,-1.5365794614757688,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,Yes
-0.4569080824150533,-1.4740545628561579,-0.07476924470437493,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,No
-0.4569080824150533,1.2695737237246536,-0.7310921991731579,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,Yes
-1.1068258772287503,1.051614169120599,0.45998479887985533,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
